CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFMScore,Customer_Segmentation,CompanyName,ContactName,ContactTitle,Address,City,Country,Phone,OrderID,EmployeeID,OrderDate,RequiredDate,ShipVia,Freight,ShipName,ShipAddress,ShipCity,ShipCountry,ProductID,UnitPrice_x,Quantity,Discount,ProductName,SupplierID,CategoryID,QuantityPerUnit,UnitPrice_y,UnitsInStock,UnitsOnOrder,ReorderLevel,Discontinued,recentpurchasedate,TotalSales
TRAIH,118,9,1571.1999893188477,1,1,1,111,Low Value Customers,Trail's Head Gourmet Provisioners,Helvetius Nagy,Sales Associate,722 DaVinci Blvd.,Kirkland,USA,(206) 555-8257,10577,9,1997-06-23 00:00:00,1997-08-04 00:00:00,2,"25,41",Trail's Head Gourmet Provisioners,722 DaVinci Blvd.,Kirkland,USA,39,18.0,10,0.0,Chartreuse verte,18,1,750 cc per bottle,18.0,69,0,5,False,1997-06-23,180.0
TRAIH,118,9,1571.1999893188477,1,1,1,111,Low Value Customers,Trail's Head Gourmet Provisioners,Helvetius Nagy,Sales Associate,722 DaVinci Blvd.,Kirkland,USA,(206) 555-8257,10574,4,1997-06-19 00:00:00,1997-07-17 00:00:00,2,"37,6",Trail's Head Gourmet Provisioners,722 DaVinci Blvd.,Kirkland,USA,40,18.4,2,0.0,Boston Crab Meat,19,8,24 - 4 oz tins,18.4,123,0,30,False,1997-06-19,36.79999923706055
VAFFE,34,31,16616.79997587204,2,3,3,233,Gold Customers,Vaffeljernet,Palle Ibsen,Sales Manager,Smagsloget 45,orhus,Denmark,86 21 32 43,10769,3,1997-12-08 00:00:00,1998-01-05 00:00:00,1,"65,06",Vaffeljernet,Smagsloget 45,orhus,Denmark,41,9.65,30,0.05,Jack's New England Clam Chowder,19,8,12 - 12 oz cans,9.65,85,0,10,False,1997-12-08,287.9999828338623
VAFFE,34,31,16616.79997587204,2,3,3,233,Gold Customers,Vaffeljernet,Palle Ibsen,Sales Manager,Smagsloget 45,orhus,Denmark,86 21 32 43,10921,1,1998-03-03 00:00:00,1998-04-14 00:00:00,1,"176,48",Vaffeljernet,Smagsloget 45,orhus,Denmark,35,18.0,10,0.0,Steeleye Stout,16,1,24 - 12 oz bottles,18.0,20,0,15,False,1998-03-03,180.0
VAFFE,34,31,16616.79997587204,2,3,3,233,Gold Customers,Vaffeljernet,Palle Ibsen,Sales Manager,Smagsloget 45,orhus,Denmark,86 21 32 43,10367,7,1996-11-28 00:00:00,1996-12-26 00:00:00,3,"13,55",Vaffeljernet,Smagsloget 45,orhus,Denmark,54,5.9,18,0.0,Tourtiore,25,6,16 pies,7.45,21,0,10,False,1996-11-28,106.20000171661377
VAFFE,34,31,16616.79997587204,2,3,3,233,Gold Customers,Vaffeljernet,Palle Ibsen,Sales Manager,Smagsloget 45,orhus,Denmark,86 21 32 43,10591,1,1997-07-07 00:00:00,1997-07-21 00:00:00,1,"55,92",Vaffeljernet,Smagsloget 45,orhus,Denmark,54,7.45,50,0.0,Tourtiore,25,6,16 pies,7.45,21,0,10,False,1997-07-07,372.49999046325684
VAFFE,34,31,16616.79997587204,2,3,3,233,Gold Customers,Vaffeljernet,Palle Ibsen,Sales Manager,Smagsloget 45,orhus,Denmark,86 21 32 43,10688,4,1997-10-01 00:00:00,1997-10-15 00:00:00,2,"299,09",Vaffeljernet,Smagsloget 45,orhus,Denmark,10,31.0,18,0.1,Ikura,4,8,12 - 200 ml jars,31.0,31,0,0,False,1997-10-01,556.1999931335449
VAFFE,34,31,16616.79997587204,2,3,3,233,Gold Customers,Vaffeljernet,Palle Ibsen,Sales Manager,Smagsloget 45,orhus,Denmark,86 21 32 43,10946,1,1998-03-12 00:00:00,1998-04-09 00:00:00,2,"27,2",Vaffeljernet,Smagsloget 45,orhus,Denmark,10,31.0,25,0.0,Ikura,4,8,12 - 200 ml jars,31.0,31,0,0,False,1998-03-12,775.0
VAFFE,34,31,16616.79997587204,2,3,3,233,Gold Customers,Vaffeljernet,Palle Ibsen,Sales Manager,Smagsloget 45,orhus,Denmark,86 21 32 43,10769,3,1997-12-08 00:00:00,1998-01-05 00:00:00,1,"65,06",Vaffeljernet,Smagsloget 45,orhus,Denmark,61,28.5,20,0.0,Sirop d'orable,29,2,24 - 500 ml bottles,28.5,113,0,25,False,1997-12-08,570.0
VAFFE,34,31,16616.79997587204,2,3,3,233,Gold Customers,Vaffeljernet,Palle Ibsen,Sales Manager,Smagsloget 45,orhus,Denmark,86 21 32 43,10769,3,1997-12-08 00:00:00,1998-01-05 00:00:00,1,"65,06",Vaffeljernet,Smagsloget 45,orhus,Denmark,62,49.3,15,0.0,Tarte au sucre,29,3,48 pies,49.3,17,0,0,False,1997-12-08,739.4999885559082
VAFFE,34,31,16616.79997587204,2,3,3,233,Gold Customers,Vaffeljernet,Palle Ibsen,Sales Manager,Smagsloget 45,orhus,Denmark,86 21 32 43,10591,1,1997-07-07 00:00:00,1997-07-21 00:00:00,1,"55,92",Vaffeljernet,Smagsloget 45,orhus,Denmark,7,30.0,10,0.0,Uncle Bob's Organic Dried Pears,3,7,12 - 1 lb pkgs.,30.0,15,0,10,False,1997-07-07,300.0
VAFFE,34,31,16616.79997587204,2,3,3,233,Gold Customers,Vaffeljernet,Palle Ibsen,Sales Manager,Smagsloget 45,orhus,Denmark,86 21 32 43,10367,7,1996-11-28 00:00:00,1996-12-26 00:00:00,3,"13,55",Vaffeljernet,Smagsloget 45,orhus,Denmark,65,16.8,15,0.0,Louisiana Fiery Hot Pepper Sauce,2,2,32 - 8 oz bottles,21.05,76,0,0,False,1996-11-28,251.9999885559082
VAFFE,34,31,16616.79997587204,2,3,3,233,Gold Customers,Vaffeljernet,Palle Ibsen,Sales Manager,Smagsloget 45,orhus,Denmark,86 21 32 43,10399,8,1996-12-31 00:00:00,1997-01-14 00:00:00,3,"27,36",Vaffeljernet,Smagsloget 45,orhus,Denmark,68,10.0,60,0.0,Scottish Longbreads,8,3,10 boxes x 8 pieces,12.5,6,10,15,False,1996-12-31,600.0
VAFFE,34,31,16616.79997587204,2,3,3,233,Gold Customers,Vaffeljernet,Palle Ibsen,Sales Manager,Smagsloget 45,orhus,Denmark,86 21 32 43,10465,1,1997-03-05 00:00:00,1997-04-02 00:00:00,3,"145,04",Vaffeljernet,Smagsloget 45,orhus,Denmark,45,7.6,30,0.1,Rogede sild,21,8,1k pkg.,9.5,5,70,15,False,1997-03-05,225.0
VAFFE,34,31,16616.79997587204,2,3,3,233,Gold Customers,Vaffeljernet,Palle Ibsen,Sales Manager,Smagsloget 45,orhus,Denmark,86 21 32 43,10769,3,1997-12-08 00:00:00,1998-01-05 00:00:00,1,"65,06",Vaffeljernet,Smagsloget 45,orhus,Denmark,52,7.0,15,0.05,Filo Mix,24,5,16 - 2 kg boxes,7.0,38,0,25,False,1997-12-08,104.24999713897705
VAFFE,34,31,16616.79997587204,2,3,3,233,Gold Customers,Vaffeljernet,Palle Ibsen,Sales Manager,Smagsloget 45,orhus,Denmark,86 21 32 43,10465,1,1997-03-05 00:00:00,1997-04-02 00:00:00,3,"145,04",Vaffeljernet,Smagsloget 45,orhus,Denmark,29,99.0,18,0.1,Thoringer Rostbratwurst,12,6,50 bags x 30 sausgs.,123.79,0,0,0,True,1997-03-05,1780.2000274658203
VAFFE,34,31,16616.79997587204,2,3,3,233,Gold Customers,Vaffeljernet,Palle Ibsen,Sales Manager,Smagsloget 45,orhus,Denmark,86 21 32 43,10465,1,1997-03-05 00:00:00,1997-04-02 00:00:00,3,"145,04",Vaffeljernet,Smagsloget 45,orhus,Denmark,50,13.0,25,0.0,Valkoinen suklaa,23,3,12 - 100 g bars,16.25,65,0,30,False,1997-03-05,325.0
VAFFE,34,31,16616.79997587204,2,3,3,233,Gold Customers,Vaffeljernet,Palle Ibsen,Sales Manager,Smagsloget 45,orhus,Denmark,86 21 32 43,10399,8,1996-12-31 00:00:00,1997-01-14 00:00:00,3,"27,36",Vaffeljernet,Smagsloget 45,orhus,Denmark,71,17.2,30,0.0,Flotemysost,15,4,10 - 500 g pkgs.,21.5,26,0,0,False,1996-12-31,516.0000228881836
VAFFE,34,31,16616.79997587204,2,3,3,233,Gold Customers,Vaffeljernet,Palle Ibsen,Sales Manager,Smagsloget 45,orhus,Denmark,86 21 32 43,10465,1,1997-03-05 00:00:00,1997-04-02 00:00:00,3,"145,04",Vaffeljernet,Smagsloget 45,orhus,Denmark,24,3.6,25,0.0,Guarano Fantostica,10,1,12 - 355 ml cans,4.5,20,0,0,True,1997-03-05,89.99999761581421
VAFFE,34,31,16616.79997587204,2,3,3,233,Gold Customers,Vaffeljernet,Palle Ibsen,Sales Manager,Smagsloget 45,orhus,Denmark,86 21 32 43,10946,1,1998-03-12 00:00:00,1998-04-09 00:00:00,2,"27,2",Vaffeljernet,Smagsloget 45,orhus,Denmark,24,4.5,25,0.0,Guarano Fantostica,10,1,12 - 355 ml cans,4.5,20,0,0,True,1998-03-12,112.5
VAFFE,34,31,16616.79997587204,2,3,3,233,Gold Customers,Vaffeljernet,Palle Ibsen,Sales Manager,Smagsloget 45,orhus,Denmark,86 21 32 43,10688,4,1997-10-01 00:00:00,1997-10-15 00:00:00,2,"299,09",Vaffeljernet,Smagsloget 45,orhus,Denmark,28,45.6,60,0.1,Rossle Sauerkraut,12,7,25 - 825 g cans,45.6,26,0,0,True,1997-10-01,2730.0
VAFFE,34,31,16616.79997587204,2,3,3,233,Gold Customers,Vaffeljernet,Palle Ibsen,Sales Manager,Smagsloget 45,orhus,Denmark,86 21 32 43,10591,1,1997-07-07 00:00:00,1997-07-21 00:00:00,1,"55,92",Vaffeljernet,Smagsloget 45,orhus,Denmark,3,10.0,14,0.0,Aniseed Syrup,1,2,12 - 550 ml bottles,10.0,13,70,25,False,1997-07-07,140.0
VAFFE,34,31,16616.79997587204,2,3,3,233,Gold Customers,Vaffeljernet,Palle Ibsen,Sales Manager,Smagsloget 45,orhus,Denmark,86 21 32 43,10399,8,1996-12-31 00:00:00,1997-01-14 00:00:00,3,"27,36",Vaffeljernet,Smagsloget 45,orhus,Denmark,76,14.4,35,0.0,Lakkalikori,23,1,500 ml,18.0,57,0,20,False,1996-12-31,503.99998664855957
VAFFE,34,31,16616.79997587204,2,3,3,233,Gold Customers,Vaffeljernet,Palle Ibsen,Sales Manager,Smagsloget 45,orhus,Denmark,86 21 32 43,10994,2,1998-04-02 00:00:00,1998-04-16 00:00:00,3,"65,53",Vaffeljernet,Smagsloget 45,orhus,Denmark,59,55.0,18,0.05,Raclette Courdavault,28,4,5 kg pkg.,55.0,79,0,0,False,1998-04-02,989.1000137329102
VAFFE,34,31,16616.79997587204,2,3,3,233,Gold Customers,Vaffeljernet,Palle Ibsen,Sales Manager,Smagsloget 45,orhus,Denmark,86 21 32 43,10367,7,1996-11-28 00:00:00,1996-12-26 00:00:00,3,"13,55",Vaffeljernet,Smagsloget 45,orhus,Denmark,77,10.4,7,0.0,Original Frankfurter grone Sooe,12,2,12 boxes,13.0,32,0,15,False,1996-11-28,72.79999732971191
VAFFE,34,31,16616.79997587204,2,3,3,233,Gold Customers,Vaffeljernet,Palle Ibsen,Sales Manager,Smagsloget 45,orhus,Denmark,86 21 32 43,10399,8,1996-12-31 00:00:00,1997-01-14 00:00:00,3,"27,36",Vaffeljernet,Smagsloget 45,orhus,Denmark,77,10.4,14,0.0,Original Frankfurter grone Sooe,12,2,12 boxes,13.0,32,0,15,False,1996-12-31,145.59999465942383
VAFFE,34,31,16616.79997587204,2,3,3,233,Gold Customers,Vaffeljernet,Palle Ibsen,Sales Manager,Smagsloget 45,orhus,Denmark,86 21 32 43,10921,1,1998-03-03 00:00:00,1998-04-14 00:00:00,1,"176,48",Vaffeljernet,Smagsloget 45,orhus,Denmark,63,43.9,40,0.0,Vegie-spread,7,2,15 - 625 g jars,43.9,24,0,5,False,1998-03-03,1756.0000610351562
VAFFE,34,31,16616.79997587204,2,3,3,233,Gold Customers,Vaffeljernet,Palle Ibsen,Sales Manager,Smagsloget 45,orhus,Denmark,86 21 32 43,10946,1,1998-03-12 00:00:00,1998-04-09 00:00:00,2,"27,2",Vaffeljernet,Smagsloget 45,orhus,Denmark,77,13.0,40,0.0,Original Frankfurter grone Sooe,12,2,12 boxes,13.0,32,0,15,False,1998-03-12,520.0
VAFFE,34,31,16616.79997587204,2,3,3,233,Gold Customers,Vaffeljernet,Palle Ibsen,Sales Manager,Smagsloget 45,orhus,Denmark,86 21 32 43,10465,1,1997-03-05 00:00:00,1997-04-02 00:00:00,3,"145,04",Vaffeljernet,Smagsloget 45,orhus,Denmark,40,14.7,20,0.0,Boston Crab Meat,19,8,24 - 4 oz tins,18.4,123,0,30,False,1997-03-05,293.99999618530273
VAFFE,34,31,16616.79997587204,2,3,3,233,Gold Customers,Vaffeljernet,Palle Ibsen,Sales Manager,Smagsloget 45,orhus,Denmark,86 21 32 43,10744,6,1997-11-17 00:00:00,1997-12-15 00:00:00,1,"69,19",Vaffeljernet,Smagsloget 45,orhus,Denmark,40,18.4,50,0.2,Boston Crab Meat,19,8,24 - 4 oz tins,18.4,123,0,30,False,1997-11-17,909.999942779541
VAFFE,34,31,16616.79997587204,2,3,3,233,Gold Customers,Vaffeljernet,Palle Ibsen,Sales Manager,Smagsloget 45,orhus,Denmark,86 21 32 43,10688,4,1997-10-01 00:00:00,1997-10-15 00:00:00,2,"299,09",Vaffeljernet,Smagsloget 45,orhus,Denmark,34,14.0,14,0.0,Sasquatch Ale,16,1,24 - 12 oz bottles,14.0,111,0,15,False,1997-10-01,196.0
VAFFE,34,31,16616.79997587204,2,3,3,233,Gold Customers,Vaffeljernet,Palle Ibsen,Sales Manager,Smagsloget 45,orhus,Denmark,86 21 32 43,10367,7,1996-11-28 00:00:00,1996-12-26 00:00:00,3,"13,55",Vaffeljernet,Smagsloget 45,orhus,Denmark,34,11.2,36,0.0,Sasquatch Ale,16,1,24 - 12 oz bottles,14.0,111,0,15,False,1996-11-28,403.1999931335449
VAFFE,34,31,16616.79997587204,2,3,3,233,Gold Customers,Vaffeljernet,Palle Ibsen,Sales Manager,Smagsloget 45,orhus,Denmark,86 21 32 43,10602,8,1997-07-17 00:00:00,1997-08-14 00:00:00,2,"2,92",Vaffeljernet,Smagsloget 45,orhus,Denmark,77,13.0,5,0.25,Original Frankfurter grone Sooe,12,2,12 boxes,13.0,32,0,15,False,1997-07-17,63.75
VICTE,103,25,9901.499906539917,1,3,3,133,Gold Customers,Victuailles en stock,Mary Saveley,Sales Agent,"2, rue du Commerce",Lyon,France,78.32.54.86,10450,8,1997-02-19 00:00:00,1997-03-19 00:00:00,2,"7,23",Victuailles en stock,"2, rue du Commerce",Lyon,France,10,24.8,20,0.2,Ikura,4,8,12 - 200 ml jars,31.0,31,0,0,False,1997-02-19,491.9999694824219
VICTE,103,25,9901.499906539917,1,3,3,133,Gold Customers,Victuailles en stock,Mary Saveley,Sales Agent,"2, rue du Commerce",Lyon,France,78.32.54.86,10814,3,1998-01-05 00:00:00,1998-02-02 00:00:00,3,"130,94",Victuailles en stock,"2, rue du Commerce",Lyon,France,61,28.5,30,0.15,Sirop d'orable,29,2,24 - 500 ml bottles,28.5,113,0,25,False,1998-01-05,850.5000114440918
VICTE,103,25,9901.499906539917,1,3,3,133,Gold Customers,Victuailles en stock,Mary Saveley,Sales Agent,"2, rue du Commerce",Lyon,France,78.32.54.86,10546,1,1997-05-23 00:00:00,1997-06-20 00:00:00,3,"194,72",Victuailles en stock,"2, rue du Commerce",Lyon,France,62,49.3,40,0.0,Tarte au sucre,29,3,48 pies,49.3,17,0,0,False,1997-05-23,1971.9999694824219
VICTE,103,25,9901.499906539917,1,3,3,133,Gold Customers,Victuailles en stock,Mary Saveley,Sales Agent,"2, rue du Commerce",Lyon,France,78.32.54.86,10850,1,1998-01-23 00:00:00,1998-03-06 00:00:00,1,"49,19",Victuailles en stock,"2, rue du Commerce",Lyon,France,25,14.0,20,0.15,NuNuCa Nuo-Nougat-Creme,11,3,20 - 450 g glasses,14.0,76,0,30,False,1998-01-23,277.00000762939453
VICTE,103,25,9901.499906539917,1,3,3,133,Gold Customers,Victuailles en stock,Mary Saveley,Sales Agent,"2, rue du Commerce",Lyon,France,78.32.54.86,10251,3,1996-07-08 00:00:00,1996-08-05 00:00:00,1,"41,34",Victuailles en stock,"2, rue du Commerce",Lyon,France,65,16.8,20,0.0,Louisiana Fiery Hot Pepper Sauce,2,2,32 - 8 oz bottles,21.05,76,0,0,False,1996-07-08,335.99998474121094
VICTE,103,25,9901.499906539917,1,3,3,133,Gold Customers,Victuailles en stock,Mary Saveley,Sales Agent,"2, rue du Commerce",Lyon,France,78.32.54.86,10546,1,1997-05-23 00:00:00,1997-06-20 00:00:00,3,"194,72",Victuailles en stock,"2, rue du Commerce",Lyon,France,7,30.0,10,0.0,Uncle Bob's Organic Dried Pears,3,7,12 - 1 lb pkgs.,30.0,15,0,10,False,1997-05-23,300.0
VICTE,103,25,9901.499906539917,1,3,3,133,Gold Customers,Victuailles en stock,Mary Saveley,Sales Agent,"2, rue du Commerce",Lyon,France,78.32.54.86,10806,3,1997-12-31 00:00:00,1998-01-28 00:00:00,2,"22,11",Victuailles en stock,"2, rue du Commerce",Lyon,France,65,21.05,2,0.0,Louisiana Fiery Hot Pepper Sauce,2,2,32 - 8 oz bottles,21.05,76,0,0,False,1997-12-31,42.099998474121094
VICTE,103,25,9901.499906539917,1,3,3,133,Gold Customers,Victuailles en stock,Mary Saveley,Sales Agent,"2, rue du Commerce",Lyon,France,78.32.54.86,10334,8,1996-10-21 00:00:00,1996-11-18 00:00:00,2,"8,56",Victuailles en stock,"2, rue du Commerce",Lyon,France,68,10.0,10,0.0,Scottish Longbreads,8,3,10 boxes x 8 pieces,12.5,6,10,15,False,1996-10-21,100.0
VICTE,103,25,9901.499906539917,1,3,3,133,Gold Customers,Victuailles en stock,Mary Saveley,Sales Agent,"2, rue du Commerce",Lyon,France,78.32.54.86,10450,8,1997-02-19 00:00:00,1997-03-19 00:00:00,2,"7,23",Victuailles en stock,"2, rue du Commerce",Lyon,France,54,5.9,6,0.2,Tourtiore,25,6,16 pies,7.45,21,0,10,False,1997-02-19,34.20000171661377
VICTE,103,25,9901.499906539917,1,3,3,133,Gold Customers,Victuailles en stock,Mary Saveley,Sales Agent,"2, rue du Commerce",Lyon,France,78.32.54.86,10806,3,1997-12-31 00:00:00,1998-01-28 00:00:00,2,"22,11",Victuailles en stock,"2, rue du Commerce",Lyon,France,74,10.0,15,0.25,Longlife Tofu,4,7,5 kg pkg.,10.0,4,20,5,False,1997-12-31,146.25
VICTE,103,25,9901.499906539917,1,3,3,133,Gold Customers,Victuailles en stock,Mary Saveley,Sales Agent,"2, rue du Commerce",Lyon,France,78.32.54.86,10459,4,1997-02-27 00:00:00,1997-03-27 00:00:00,2,"25,09",Victuailles en stock,"2, rue du Commerce",Lyon,France,7,24.0,16,0.05,Uncle Bob's Organic Dried Pears,3,7,12 - 1 lb pkgs.,30.0,15,0,10,False,1997-02-27,383.20001220703125
VICTE,103,25,9901.499906539917,1,3,3,133,Gold Customers,Victuailles en stock,Mary Saveley,Sales Agent,"2, rue du Commerce",Lyon,France,78.32.54.86,10546,1,1997-05-23 00:00:00,1997-06-20 00:00:00,3,"194,72",Victuailles en stock,"2, rue du Commerce",Lyon,France,35,18.0,30,0.0,Steeleye Stout,16,1,24 - 12 oz bottles,18.0,20,0,15,False,1997-05-23,540.0
VICTE,103,25,9901.499906539917,1,3,3,133,Gold Customers,Victuailles en stock,Mary Saveley,Sales Agent,"2, rue du Commerce",Lyon,France,78.32.54.86,10478,2,1997-03-18 00:00:00,1997-04-01 00:00:00,3,"4,81",Victuailles en stock,"2, rue du Commerce",Lyon,France,10,24.8,20,0.05,Ikura,4,8,12 - 200 ml jars,31.0,31,0,0,False,1997-03-18,495.0
VICTE,103,25,9901.499906539917,1,3,3,133,Gold Customers,Victuailles en stock,Mary Saveley,Sales Agent,"2, rue du Commerce",Lyon,France,78.32.54.86,10251,3,1996-07-08 00:00:00,1996-08-05 00:00:00,1,"41,34",Victuailles en stock,"2, rue du Commerce",Lyon,France,22,16.8,6,0.05,Gustaf's Knockebrod,9,5,24 - 500 g pkgs.,21.0,104,0,25,False,1996-07-08,100.5
VICTE,103,25,9901.499906539917,1,3,3,133,Gold Customers,Victuailles en stock,Mary Saveley,Sales Agent,"2, rue du Commerce",Lyon,France,78.32.54.86,10459,4,1997-02-27 00:00:00,1997-03-27 00:00:00,2,"25,09",Victuailles en stock,"2, rue du Commerce",Lyon,France,46,9.6,20,0.05,Spegesild,21,8,4 - 450 g glasses,12.0,95,0,0,False,1997-02-27,191.00000381469727
VICTE,103,25,9901.499906539917,1,3,3,133,Gold Customers,Victuailles en stock,Mary Saveley,Sales Agent,"2, rue du Commerce",Lyon,France,78.32.54.86,10850,1,1998-01-23 00:00:00,1998-03-06 00:00:00,1,"49,19",Victuailles en stock,"2, rue du Commerce",Lyon,France,70,15.0,30,0.15,Outback Lager,7,1,24 - 355 ml bottles,15.0,15,10,30,False,1998-01-23,445.5000114440918
VICTE,103,25,9901.499906539917,1,3,3,133,Gold Customers,Victuailles en stock,Mary Saveley,Sales Agent,"2, rue du Commerce",Lyon,France,78.32.54.86,10814,3,1998-01-05 00:00:00,1998-02-02 00:00:00,3,"130,94",Victuailles en stock,"2, rue du Commerce",Lyon,France,43,46.0,20,0.15,Ipoh Coffee,20,1,16 - 500 g tins,46.0,17,10,25,False,1998-01-05,916.9999694824219
VICTE,103,25,9901.499906539917,1,3,3,133,Gold Customers,Victuailles en stock,Mary Saveley,Sales Agent,"2, rue du Commerce",Lyon,France,78.32.54.86,10814,3,1998-01-05 00:00:00,1998-02-02 00:00:00,3,"130,94",Victuailles en stock,"2, rue du Commerce",Lyon,France,48,12.75,8,0.15,Chocolade,22,3,10 pkgs.,12.75,15,70,25,False,1998-01-05,100.80000305175781
VICTE,103,25,9901.499906539917,1,3,3,133,Gold Customers,Victuailles en stock,Mary Saveley,Sales Agent,"2, rue du Commerce",Lyon,France,78.32.54.86,10459,4,1997-02-27 00:00:00,1997-03-27 00:00:00,2,"25,09",Victuailles en stock,"2, rue du Commerce",Lyon,France,72,27.8,40,0.0,Mozzarella di Giovanni,14,4,24 - 200 g pkgs.,34.8,14,0,0,False,1997-02-27,1111.9999694824219
VICTE,103,25,9901.499906539917,1,3,3,133,Gold Customers,Victuailles en stock,Mary Saveley,Sales Agent,"2, rue du Commerce",Lyon,France,78.32.54.86,10850,1,1998-01-23 00:00:00,1998-03-06 00:00:00,1,"49,19",Victuailles en stock,"2, rue du Commerce",Lyon,France,33,2.5,4,0.15,Geitost,15,4,500 g,2.5,112,0,20,False,1998-01-23,9.399999618530273
VICTE,103,25,9901.499906539917,1,3,3,133,Gold Customers,Victuailles en stock,Mary Saveley,Sales Agent,"2, rue du Commerce",Lyon,France,78.32.54.86,10806,3,1997-12-31 00:00:00,1998-01-28 00:00:00,2,"22,11",Victuailles en stock,"2, rue du Commerce",Lyon,France,2,19.0,20,0.25,Chang,1,1,24 - 12 oz bottles,19.0,17,40,25,False,1997-12-31,375.0
VICTE,103,25,9901.499906539917,1,3,3,133,Gold Customers,Victuailles en stock,Mary Saveley,Sales Agent,"2, rue du Commerce",Lyon,France,78.32.54.86,10843,4,1998-01-21 00:00:00,1998-02-18 00:00:00,2,"9,26",Victuailles en stock,"2, rue du Commerce",Lyon,France,51,53.0,4,0.25,Manjimup Dried Apples,24,7,50 - 300 g pkgs.,53.0,20,0,10,False,1998-01-21,211.0
VICTE,103,25,9901.499906539917,1,3,3,133,Gold Customers,Victuailles en stock,Mary Saveley,Sales Agent,"2, rue du Commerce",Lyon,France,78.32.54.86,10334,8,1996-10-21 00:00:00,1996-11-18 00:00:00,2,"8,56",Victuailles en stock,"2, rue du Commerce",Lyon,France,52,5.6,8,0.0,Filo Mix,24,5,16 - 2 kg boxes,7.0,38,0,25,False,1996-10-21,44.79999923706055
VICTE,103,25,9901.499906539917,1,3,3,133,Gold Customers,Victuailles en stock,Mary Saveley,Sales Agent,"2, rue du Commerce",Lyon,France,78.32.54.86,10251,3,1996-07-08 00:00:00,1996-08-05 00:00:00,1,"41,34",Victuailles en stock,"2, rue du Commerce",Lyon,France,57,15.6,15,0.05,Ravioli Angelo,26,5,24 - 250 g pkgs.,19.5,36,0,20,False,1996-07-08,233.25000286102295
VICTE,103,25,9901.499906539917,1,3,3,133,Gold Customers,Victuailles en stock,Mary Saveley,Sales Agent,"2, rue du Commerce",Lyon,France,78.32.54.86,10814,3,1998-01-05 00:00:00,1998-02-02 00:00:00,3,"130,94",Victuailles en stock,"2, rue du Commerce",Lyon,France,41,9.65,20,0.0,Jack's New England Clam Chowder,19,8,12 - 12 oz cans,9.65,85,0,10,False,1998-01-05,192.99999237060547
VINET,175,10,1480.0000019073486,1,1,1,111,Low Value Customers,Vins et alcools Chevalier,Paul Henriot,Accounting Manager,59 rue de l'Abbaye,Reims,France,26.47.15.10,10274,6,1996-08-06 00:00:00,1996-09-03 00:00:00,1,"6,01",Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,72,27.8,7,0.0,Mozzarella di Giovanni,14,4,24 - 200 g pkgs.,34.8,14,0,0,False,1996-08-06,194.59999465942383
VINET,175,10,1480.0000019073486,1,1,1,111,Low Value Customers,Vins et alcools Chevalier,Paul Henriot,Accounting Manager,59 rue de l'Abbaye,Reims,France,26.47.15.10,10739,3,1997-11-12 00:00:00,1997-12-10 00:00:00,3,"11,08",Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,36,19.0,6,0.0,Inlagd Sill,17,8,24 - 250 g  jars,19.0,112,0,20,False,1997-11-12,114.0
VINET,175,10,1480.0000019073486,1,1,1,111,Low Value Customers,Vins et alcools Chevalier,Paul Henriot,Accounting Manager,59 rue de l'Abbaye,Reims,France,26.47.15.10,10737,2,1997-11-11 00:00:00,1997-12-09 00:00:00,2,"7,79",Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,41,9.65,12,0.0,Jack's New England Clam Chowder,19,8,12 - 12 oz cans,9.65,85,0,10,False,1997-11-11,115.79999542236328
VINET,175,10,1480.0000019073486,1,1,1,111,Low Value Customers,Vins et alcools Chevalier,Paul Henriot,Accounting Manager,59 rue de l'Abbaye,Reims,France,26.47.15.10,10739,3,1997-11-12 00:00:00,1997-12-10 00:00:00,3,"11,08",Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,52,7.0,18,0.0,Filo Mix,24,5,16 - 2 kg boxes,7.0,38,0,25,False,1997-11-12,126.0
VINET,175,10,1480.0000019073486,1,1,1,111,Low Value Customers,Vins et alcools Chevalier,Paul Henriot,Accounting Manager,59 rue de l'Abbaye,Reims,France,26.47.15.10,10295,2,1996-09-02 00:00:00,1996-09-30 00:00:00,2,"1,15",Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,56,30.4,4,0.0,Gnocchi di nonna Alice,26,5,24 - 250 g pkgs.,38.0,21,10,30,False,1996-09-02,121.5999984741211
VINET,175,10,1480.0000019073486,1,1,1,111,Low Value Customers,Vins et alcools Chevalier,Paul Henriot,Accounting Manager,59 rue de l'Abbaye,Reims,France,26.47.15.10,10248,5,1996-07-04 00:00:00,1996-08-01 00:00:00,3,"32,38",Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,72,34.8,5,0.0,Mozzarella di Giovanni,14,4,24 - 200 g pkgs.,34.8,14,0,0,False,1996-07-04,173.99999618530273
